Leaf_Color_Score,Leaf_Spot_Count,Leaf_Moisture,Leaf_Texture_Score,Plant_Age_Days,Soil_Moisture,Temperature,Disease
4.4581335971338705,19,51.772339043345646,3.884427560830825,50,28.395295927371734,26.74179092162732,Leaf Spot
5.3323557928776575,17,53.659378442635386,4.91388312328168,89,55.5955845463321,29.949074964608435,Rust
5.0016380912441,18,72.42622429852851,5.793082900196391,71,62.057591762847416,28.27800447640936,Rust
5.403546083112628,17,60.68531835291687,5.606046676537088,60,51.87296938408017,24.834372338506366,Rust
4.6798780029733305,14,63.27570005443303,5.053606242254058,90,60.2777099900205,23.09448735968584,Rust
5.694739012899761,20,54.04909860132118,5.710095771447496,62,60.781363013986685,25.206504779135102,Rust
4.5931020963594404,16,61.01016842980131,5.301160153192698,56,56.8008075029509,29.807884257742202,Rust
5.379798136444859,18,56.63907839636614,6.08585895735808,56,63.90048237669375,32.54567327887988,Rust
5.616408641737003,17,57.773623626696164,6.018043825523128,51,52.23900591696285,27.807326703524836,Rust
5.9569441908803995,19,54.25563393191804,5.344846147307548,67,54.32168806213172,31.936668675670337,Rust
4.782715591831423,22,68.62583752147698,6.045430835301849,70,58.80047424736713,24.700544556425864,Rust
5.163901916819939,19,72.36850449425117,4.946421591598774,72,58.78960623813982,24.812632393422547,Rust
5.666107158791281,15,60.43687719058381,5.274025314044061,64,59.943640116155564,28.353171264295934,Rust
5.232663952974601,15,64.55619736626365,6.3268086342461425,82,67.96894571928902,24.82933422453961,Rust
5.470992647682197,14,50.18460057974479,5.130314296270482,103,67.60012662935716,29.7290141661632,Rust
4.710284748049531,17,64.41360007121388,5.587768114789299,43,52.87745721584103,28.80776670755385,Rust
5.641330909282736,11,60.703008196161136,5.571524384939476,96,65.5428606738995,30.747713956426416,Rust
5.04002677198413,12,58.85557794350879,6.00081591260428,107,65.68439281838228,30.288022468405202,Rust
5.570837841773685,16,60.95951765157104,6.334534762913165,61,72.9182303256788,28.033915536523825,Rust
5.9964444490927855,13,66.68723360931719,5.131614932026189,51,61.74827233928757,32.02841536578791,Rust
5.019776352632927,13,61.26524188532036,5.45628233561141,90,67.5967565709159,28.821754456182518,Rust
6.234976491657418,18,59.2285879519448,4.694216320448586,74,57.30890443671091,31.88091438884441,Rust
5.608117630830085,14,63.3780350912883,5.835765585864527,110,67.10003173931247,31.282539962934433,Rust
5.427038697576824,19,71.99603920564927,4.833611301260175,73,53.819450009950074,30.137459356178372,Rust
5.953599979042854,16,42.87756506024449,5.293889627487765,98,64.30103922359903,30.284558743431727,Rust
5.274003014156484,14,66.12235457299573,5.0828590949826875,123,64.56405766683613,27.258055092338147,Rust
5.124876638675118,17,60.083984623826005,6.058416887764977,83,54.146946088731774,34.67132205546735,Rust
5.422188749184101,20,57.134187940441926,5.681557813872262,86,44.882805663230776,35.04582533138192,Rust
5.9807900074151465,16,53.181842076353156,5.673780806901776,81,62.845351588505835,29.574732188582267,Rust
5.627808445187667,22,66.54482564102916,4.97517225054503,107,73.1249165079063,38.45617020353625,Rust
4.8944276850421815,18,45.3432103744881,5.776574578189605,69,75.38756635859963,26.676155089944253,Rust
4.639867632914733,16,46.1960978302629,5.875549727253655,38,60.22766064946527,22.76656454043141,Rust
5.2558659879585115,22,64.88518313148636,5.068253197517533,79,60.14413497635557,30.417891037530218,Rust
4.784913736523628,19,40.3648669471778,5.185057723818095,70,65.0666146085699,29.067892558030607,Rust
4.767496625764672,15,63.589440076379255,5.460466329067722,68,56.15332968390417,31.088503991477868,Rust
5.167038342208854,17,79.35949270464434,4.788158681558039,42,66.26871731838885,26.96407081611769,Rust
5.256793112515822,15,59.9215988738599,6.29926905604817,96,66.89778809509582,24.75131883262206,Rust
4.8819808185512095,9,55.52495343133797,5.978351593192829,90,58.22789389638301,28.93309914884584,Rust
5.090001505841068,18,68.12702623584492,4.692056606294764,85,67.45947896763734,27.75469913310989,Rust
5.715315275454263,26,61.16525765610486,5.696653525002662,65,61.450009300816404,30.38081487494691,Rust
5.487679053121562,14,63.65089417060361,6.231097969358818,88,67.69589751257473,28.288964089962118,Rust
5.73745510774067,18,54.392714162502145,5.659260502399437,60,54.93695780092166,29.567984921877123,Rust
5.533759923021056,14,70.43188616946301,5.786003139150236,65,47.699321628406594,28.565286262755706,Rust
5.1993253287624785,18,59.09506671075547,4.4962715696274955,72,57.5550471114535,30.900983074322177,Rust
5.085810146425028,23,46.70687559478594,6.1555837489013125,75,66.87667897874844,29.2394044521762,Rust
5.912799991211461,16,53.2110365985775,6.210252143635532,77,61.77246778899369,32.704255742134386,Rust
4.9356201410575045,19,57.280841948296874,5.433915322177814,81,47.99822510842451,26.663488871538696,Rust
6.007982801585913,20,61.49888338138212,5.621561729256446,74,70.85266708662385,28.39894226661751,Rust
5.504328941460682,21,55.78102812123275,6.279394592248447,49,73.0371370489024,27.881973248144078,Rust
5.290785563478623,12,58.361642260978456,4.980096734486558,67,58.901512273688965,31.873374843418716,Rust
5.493421508130282,18,53.2358448892355,5.059622955198635,115,54.11839172189403,33.968624756171884,Rust
5.29062246050361,18,70.56292128183944,6.135946210969328,77,56.89405557182769,28.83223865443336,Rust
5.552080887704453,20,62.033838871953215,5.809443149011577,112,63.050476898118276,29.934958568014334,Rust
4.71649012870947,10,65.10700583384134,5.452587884359564,69,61.94824163349076,28.818788812409274,Rust
5.907501112785255,18,56.02461371943866,5.995083119479644,75,64.21229346937845,27.5677678814216,Rust
5.107577901526154,18,62.10262914834948,5.739913517683417,74,45.30912172983682,27.701678349234832,Rust
5.757218310214718,17,60.02893277988362,5.993188252952969,65,47.657574254056804,28.51810664142352,Rust
5.182121721938069,15,60.596972352810475,5.745752823623392,79,62.4558485814899,34.44022309554627,Rust
5.245704512299096,18,57.92629309920692,5.076820140056514,68,56.16993142782649,30.078427392641377,Rust
6.457084104015341,15,58.6669975550763,5.468438493444376,87,62.10840649563828,32.85228738184435,Rust
4.308123568259156,10,58.032974623918804,6.048650093771855,48,35.938941282449946,30.713538218657625,Rust
5.5096457506662215,14,54.11568319423256,5.015128140182663,82,54.98947779053594,30.48219175692656,Rust
4.115418001693024,15,52.9915683127116,5.371829660813754,69,66.38275023916613,23.421989685019827,Rust
5.420471164348839,19,76.85317949249564,5.259117014453262,86,45.56909765950108,21.82413138706093,Rust
5.780148469101765,17,71.42810151838738,4.813298555515125,90,74.95054272435083,30.259116825071796,Rust
5.524461677515973,18,49.4329483429927,6.177786467855174,67,64.03586605106413,24.31089708028624,Rust
4.869243150971499,22,59.22158168833726,6.226637738021273,78,45.26481781633714,31.67620279919516,Rust
5.134548457009977,20,62.201686940320656,4.728440886028565,83,77.5697851372224,30.47895937554338,Rust
5.374117011147542,21,63.685347721624886,5.604767115131398,58,61.870784206316785,32.10633024925083,Rust
5.023772031554989,22,61.26635180683899,5.05611524423073,99,57.705646114093845,31.278544662458323,Rust
5.268708615483659,17,65.94848163467434,5.645448528795003,40,51.030050079244866,31.788229954372447,Rust
5.340538534994304,16,51.131407877940205,4.9601318393620755,39,59.189754250387736,27.20468725825686,Rust
4.965035449056608,17,64.9117650468219,6.546598966104972,49,69.27504834640418,31.919304683045215,Rust
5.049408267280485,18,58.33893400529908,5.59284429020937,110,64.8448498610505,30.525825119700325,Rust
5.206360806020411,13,60.332254315676735,6.103304077431957,49,51.55928505458644,29.378803208702205,Rust
4.956905346818732,15,58.611211346174585,4.817191297904925,60,65.62742333429847,25.077890653307108,Rust
4.6809575394773235,16,67.85564402007877,5.401539096001555,70,60.35487038012486,23.762877701421043,Rust
5.622617544198765,19,58.72553220723423,6.0029622558982085,57,69.02327194602856,29.463480996785755,Rust
5.248551334554822,17,61.14188187351247,6.110141448208859,58,53.89984608682721,32.10890867621744,Rust
5.132009279167264,20,75.59548786406968,5.299102486529184,93,50.77046174928113,31.26419989420343,Rust
5.489740793694046,19,56.83542342371684,4.669458292216413,90,43.49277478016437,28.047948523272396,Rust
5.823531839888987,18,77.5867411583185,6.012554576290887,66,60.21850703881151,28.85788789236669,Rust
4.688020456494243,15,57.51391274416112,4.481889748572032,80,58.007425242775675,23.981318296065275,Rust
5.5818957893748,20,63.81627583091911,5.337965912395515,91,65.44176288381352,29.922210709159064,Rust
5.028924487304358,18,71.56384520660383,5.201685470694135,121,55.79495252811692,29.097221040020408,Rust
5.097381481797149,18,48.0622264589178,5.226979100591639,58,61.08270678313833,31.983342126526722,Rust
5.690702784201548,10,78.33655722342304,5.6476399703104345,64,61.25702335192753,29.528569467508078,Rust
5.099918077371797,18,57.14022169903754,5.297819003654989,66,48.53862968208278,29.43750941064615,Rust
5.663384746432352,19,68.55940202108188,5.6621701050074345,69,66.71731091544952,24.927447380474195,Rust
4.994697877869385,15,70.64044847311447,5.971394257070038,89,68.57543892169437,26.362151652764034,Rust
5.5568678039374415,17,68.77505683107931,5.442387883723901,72,64.32726814848792,31.628507501573697,Rust
5.09924466231894,17,53.532474930866776,4.25096949125353,84,64.87124285003705,29.786200427260177,Rust
4.522697227010535,16,44.25321791959135,6.184850553827093,58,70.04322887567918,31.837608931052436,Rust
4.994734341358773,14,64.8029617310907,5.077837981408464,82,56.13737927354465,23.656524756603098,Rust
4.396289391393994,18,57.507538029355,5.223455091542934,93,69.38753821305956,28.182365835914574,Rust
5.246730581890563,19,51.144515442403396,5.611576527373849,91,65.44184166734104,23.189741892492606,Rust
5.057390128585977,15,62.7990956352737,5.740372289883992,109,56.040276157055416,27.507282505072357,Rust
5.917352408495437,18,72.1412120895038,5.644364001504918,56,49.33497316177755,24.34546325282321,Rust
5.697923325641313,21,76.79489713109105,5.92155266616162,103,55.35986933877052,25.53075254976843,Rust
5.7825356995879,19,62.85955499472714,5.693685740316495,86,70.27053487882849,32.88495675445087,Rust
5.644899158553157,20,66.1125004193982,5.26941513398269,95,48.84403944912591,32.16167465688765,Rust
4.862464677105285,18,55.23876833259073,5.776694491537214,79,47.24195233469334,30.262098893055438,Rust
5.13993565042528,20,62.010605509875255,5.697710492694019,60,55.28534214858111,27.624084091696748,Rust
5.78551611610915,23,55.55862598605699,6.03842407232884,36,50.44648479126168,26.123664631439674,Rust
4.791371089751675,13,65.30399129710239,5.392966151136069,87,65.5237814889721,29.7968509795176,Rust
5.695993429267668,17,52.50405289355405,6.028907090410398,68,52.515229609900594,28.466246372586806,Rust
4.98923508631657,16,64.75243137250773,5.6741708696230635,62,56.09835701641004,32.22299901431073,Rust
5.6233800529802735,24,71.44102538993222,6.07214653427997,52,66.11088281306738,28.84067959490927,Rust
5.152058188407788,18,69.56169227689188,5.750415795502105,62,65.93967130874097,27.08723737377211,Rust
5.4975074035339295,17,60.249069986114996,5.883121487520254,59,75.56156059421546,23.536741792116512,Rust
5.131049542535314,19,66.67451333148247,5.449762139714148,78,63.284400682620934,28.30679156762696,Rust
6.026931566070708,20,68.98259480804508,5.016921638314791,78,57.59627241023437,25.983195872931603,Rust
5.562073882775596,16,67.24323063880189,4.964904218552834,114,52.829338731263505,29.65790701160131,Rust
5.75633668967463,16,68.81974914746361,4.885408201099792,109,60.11319411972607,27.21076577609336,Rust
5.265368202407655,20,57.324357665196494,5.125321155288611,75,50.584303097840255,34.46163172382545,Rust
5.145122433953375,20,63.67576066918218,5.007732974759016,79,66.27202223448599,28.435215994741082,Rust
5.9369008256329625,21,69.35131883726663,5.270171613863502,58,55.091299157097644,29.58872282200016,Rust
5.64560402108956,11,61.935094387106,5.579044612661592,74,70.33019071212703,30.265340222752613,Rust
5.989586358636404,17,69.4998199400554,6.31753319726376,106,51.26286725257013,28.238971767372856,Rust
5.244675882547592,19,67.49082844011626,5.080553662987132,81,43.84058134275091,33.325835017405666,Rust
5.1694315916954885,18,59.52280228809551,6.073013787506707,23,59.86711726139273,28.682543727506907,Rust
5.195863625583743,23,54.90136432915383,5.8858980886178305,87,70.09215402028413,26.998432745667483,Rust
5.070163995394309,21,65.40257046664088,4.72753132666162,69,63.09106123078449,31.513292664639767,Rust
5.094346206063171,9,66.18578548589626,4.8898396550280125,39,37.34139260012687,31.441942580593224,Rust
5.457877852682235,17,73.11219490370209,5.818662341511536,112,48.85811622266403,28.896348128138108,Rust
4.672478981273394,17,60.011073169866584,5.813306818631536,80,64.98725710623933,31.110320399416683,Rust
6.369717904822414,17,54.471818394668965,5.623041807658204,63,71.85568614749229,28.150345883164302,Rust
5.145490634456705,16,67.74733938777312,5.4211265083842575,67,73.32281534098824,26.43149047801475,Rust
5.416004733314847,19,48.94931911666342,5.740130250702962,58,66.58226224667202,26.11204696424307,Rust
5.7117460643319875,21,68.89149220506243,5.625658324119051,75,55.388643389321246,33.41310407245131,Rust
5.085227150924561,14,67.32295148026265,5.101931598406752,60,48.45116590264188,27.551270481618445,Rust
5.362778239246579,18,69.61044995439586,5.763448961832897,76,58.414434588962244,30.53047240674555,Rust
5.972656573317857,18,58.24695316631673,5.003566999457227,51,65.33015737634818,30.73393557091867,Rust
5.659813586297998,17,73.255477967134,5.257940752707591,99,59.690056840083656,27.174947705961987,Rust
5.6666386382929925,19,64.8557820741354,5.5406392110280995,79,79.10697594296352,32.55276993558852,Rust
5.725272102743481,18,70.05725760477335,5.758997388195726,80,57.57148539787268,28.757247987011937,Rust
3.9733084188548755,18,58.09219135911712,6.296334999141442,80,50.48829264372031,28.850359537615645,Rust
4.929245511721874,19,64.32757891471589,5.978919815554134,64,60.27206476982517,24.904934613720094,Rust
5.715672651866122,19,65.96644016822057,5.500809515678471,88,72.83471286646878,28.144717228873958,Rust
5.462390332669538,14,55.05391230721334,5.548906646546654,102,57.94975340598742,28.292250412063627,Rust
5.216901639973032,16,64.35977164567058,4.751371177410678,105,54.67662161496432,31.165710456314425,Rust
4.828500631172756,20,67.37555686251598,5.692101036002948,60,61.99638551678461,25.450831445796833,Rust
5.286256535206717,21,68.37361541656594,5.507591471270216,60,65.16470169739355,29.058143713094076,Rust
4.35585798079631,20,61.806137329042464,6.101225623991536,58,34.58636949443199,29.837251575035555,Rust
5.531203654506888,12,54.17200363306715,6.877608871859951,73,65.84767181100973,27.048020517894848,Rust
4.45936369551608,17,59.87516351771116,5.300060880665814,77,62.11414617316509,28.54964914623858,Rust
4.831197224423686,19,46.40502595742061,4.4748212713579,94,64.05616217708285,28.82781390477789,Rust
4.772048172860218,15,59.89802601850797,4.702053015712943,65,65.21864270541344,33.28191609286765,Rust
5.211254361303652,20,46.68751943530026,5.829725620556806,63,62.45876493366376,28.25674274528087,Rust
5.994186304402726,15,67.02085038049465,5.360246268351733,76,58.52916885472632,26.46298068651766,Rust
5.393655465341999,17,63.929921987253834,5.542252572846431,95,67.38806892837894,25.848130034516597,Rust
5.790947625265847,14,66.70284710510188,5.809869392351434,41,60.74383397223528,27.594511659919053,Rust
5.058555633929082,22,56.77056687490065,5.096811535440975,81,65.48471797038734,28.57505424196962,Rust
5.924866745551164,19,44.57430944214856,5.235266518246496,68,63.83488762743538,21.125548830877666,Rust
6.547054368922975,19,63.19101443134153,6.090783858209573,126,66.96597315670722,31.84643928941486,Rust
5.458810511008973,17,58.19363644796079,5.086944004142729,66,49.195552285256134,28.77238564794493,Rust
4.641899590248126,18,61.70935513566127,5.5734676491933435,69,84.61488296144402,33.08034770054094,Rust
4.839955874961875,18,57.13595085650141,4.992760136646293,53,63.45773352607403,26.955859294791278,Rust
5.835521710811342,20,72.9913150816916,5.0738066169629485,89,65.05963373313841,27.577465474688104,Rust
5.052702619173207,22,63.81996700585643,5.817983875355869,63,50.24572426782245,27.29165067652367,Rust
5.3441903756745015,14,61.921241530796934,4.65574740596575,57,65.367289986215,30.81137156083368,Rust
5.22365545557591,14,53.78077158779191,5.313365877029343,92,67.4259655307546,27.510404793554095,Rust
4.880928408306848,18,55.411720234993204,5.240873680569399,106,66.61692342852615,29.473922936754356,Rust
4.827636449499275,18,70.50125832630022,5.312183167117232,107,70.34196231614565,33.99119849643042,Rust
5.537359406939109,19,73.31349830664873,5.723696968534488,69,56.41165730777711,29.71566486132122,Rust
4.819247360124202,17,70.77237694584203,4.404373074417359,110,68.97899374962527,27.62070615250857,Rust
5.644525872542315,18,71.83992294750946,5.991341571384971,51,64.69809930771342,28.383116439070257,Rust
5.437274656733146,15,75.98509655296668,6.020030909951288,65,49.32311514471814,27.842982107066454,Rust
5.595526190741088,18,72.02506259814595,5.894959861090426,99,62.6148432048835,24.83210380936703,Rust
5.311935660983894,21,61.58781657180283,5.7515451843118734,73,51.76150521166524,28.629967807861668,Rust
5.539071349364694,16,60.11431004114665,5.030268379007008,102,57.644353939295726,33.35826663537855,Rust
6.087936532743409,17,53.932410139621204,4.457051061133331,50,49.00932140081072,33.13540888238451,Rust
5.452121064252126,19,44.23663192851899,4.901016785391369,97,62.29419289906069,28.55838416394321,Rust
5.654179061370056,22,60.2316602917036,5.534684901329035,83,79.13687708219194,22.701931206742923,Rust
5.707450356654964,17,66.53417380947343,5.171313723002638,79,65.69128463572396,38.33873060313152,Rust
5.763616285230933,15,58.60992254381837,5.273292945808073,44,57.3592784663885,31.198487245465234,Rust
4.826595546415443,21,65.9021985686747,5.132883339014481,77,72.78657446112827,31.2006434405176,Rust
5.403952644704167,17,62.61287256361328,5.244118221028848,37,76.33742328427785,29.465974997598206,Rust
5.5791662693051425,17,56.1190655942033,5.407037759525615,48,78.21669198442643,25.29646400473281,Rust
4.935615172268769,16,72.30460579881903,5.507254499631327,55,70.03470688605871,31.193001880356444,Rust
5.642295730747404,20,81.15489520465961,6.592547447518056,66,72.99107994248922,30.1495045692767,Rust
